user_id,file_id,type,segment_id,timestamp,impact_scalar,comment
56002,M01003KBE,video,M01003KBE_0011,388.0,4,"Pre-change: Three guys were talking.\nThe right boy made a joke but looked seriously at first. Shift: The middle girl followed and made the topic more exaggerated.\nThe three of them started to simulate the performance.\nThe atmosphere became more cheerful, lively.\n Evidence: The girl covered her mouth and laughed.\nThe left boy simulated and the right boy slapstick.\nThey became very happy, joy.\n"
55992,M01003KC5,video,M01003KC5_0004,396.0,5,"Pre-change: Vlogger is visiting a couple's house and appreciating their interior design joyfully. Shift: The vlogger raises his voice and appraise the author of a book with excitement all of a sudden. Evidence: The girl introduces the book which inspires her. The vlogger agrees with her, then raises his voice and urges viewers to also read the book with excitement. "
55992,M01003KC5,video,M01003KC5_0017,587.0,5,"Pre-change: The vlogger is touring the her parents' room. Shift: The vlogger refers to the husband, he then joins the conversation. They begin to tour his room. Evidence: After the vlogger tour around the room of the girl's parents. He asks the other guy if they can also tour around his room. There's a shift of speaker in the video."
212,M01003KEC,video,M01003KEC_0001,121.0,4,Pre-change: Male speaker shared with female speaker how he did in the college entrance exam. Both speakers were calm. Shift: Both speakers were happy that the male speaker was admitted to Tsinghua University. Both speakers appeared excited.  Evidence: Both speakers used gesture to show celebration. 
212,M01003KEC,video,M01003KEC_0003,152.0,2,Pre-change: Male speaker recounted how he got into the PhD program in Tsinghua and female speaker showed her admiration. Both speakers were calm.  Shift: Male speaker was deeply regretted his decision to go to graduate school. He was using dirty words to show his regret.  Evidence: Male speaker's tone and language he used all showed his regret. He also had more body movement. Speakers then went on talking about how difficult the PhD program was. 
212,M01003KEC,video,M01003KEC_0016,347.0,4,Pre-change: Male speaker and female speaker talked about how hard he has been working to improve the quality of games. Both speakers were calm.  Shift: Male speaker pleaded to the audience to show more support to his work and games in the future. Male speaker was more excited.  Evidence: Male speaker used more gesture and raised his voice when pleading to the audience. 
55992,M01003KL3,video,M01003KL3_0013,565.0,5,"Pre-change: Three friends are chatting about their relationships joyfully. Shift: They get hyped up and  their mood become more excited, the girl raised her voice and clapped her hands. Evidence: Three friends are chatting about the sweet moments in their relationships. And the girl suddenly clapped her hands and laughed out loud when they started to talk about their trips."
55992,M01003KL3,video,M01003KL3_0016,620.0,5,"Pre-change: The couple are expressing their concerns and love for each other, the host is sitting in the middle listening. Shift: The atmosphere gets awkward for the host, he stood up and pretended to walk away, the couple laughs. Evidence: The host in the middle felt awkward and sad to be in the middle of the couple, he pretended that he planned to leave, the couple burst into laugh. "
55992,M01003KL3,video,M01003KL3_0017,624.0,5,"Pre-change: The guy on the left told the guy in the middle that he need to sit down because he is the host. Shift: The guy in the middle are shocked and accidentally touched the guy on the left,  and three people's mood escalated and become more excited. Evidence: The guy in the middle are shocked that his friend told him he is the host, then he accidentally touched the guy on the left, three people are shocked and burst into laugh."
55999,M01003KP8,video,M01003KP8_0015,686.0,4,"Pre-change: A woman was giving a tour of her home. Shift: A delivery arrived which's a present the guest ordered. People went from touring the home to opening and using the present (game). People showed more excitement and anticipation,   Evidence: More excitement, laughter, clapping, more physical activity and less conversation."
212,M01003KPX,video,M01003KPX_0002,71.0,4,Pre-change: Two speakers chatted casually about their college life and which college they went to. Both speakers were calm and relaxed.  Shift: Speaker 1 told Speaker 2 that he graduated from the same college and speaker 2 was very happy. The mood was more upbeat.  Evidence: Speaker 2 raised his voice and shook speaker 1's hand excitedly. 
215,M01003KSI,video,M01003KSI_0018,505.0,2,"Pre-change: A woman praises a man for the design of his home, which takes into account a lot of aesthetics Shift: Man first negates, then begins to put fists together in thanks, woman gets excited Evidence: they both laugh out loud, the woman says thank you loudly, then she thumbs up and says: please like and follow"
212,M01003KTZ,video,M01003KTZ_0005,162.0,2,"Pre-change: Male speaker dressed up female speaker. Both were relaxed and cheerful. \n Shift: Female speaker was not happy that male speaker didn't help her put on the necklace. She complained to the male speaker.  Evidence: Female speaker said ""I have never seen people of your type"" and frowned at the male speaker. "
56002,M01003KWW,video,M01003KWW_0016,362.0,5,"Pre-change: The display of the car from different angles.\nThe man introduced that he bought this car. Shift: The man was so happy after getting the car.\nHe lost his composure. Evidence: Uncontrollable happy facial expression,\nLaughing with open mouth, cover mouth.\nThe man took a photo with a flower and raises his feet\n"
55998,M01003KYF,video,M01003KYF_0003,477.0,4,"Pre-change: while they were visiting the house, suddenly the girl found a picture and started to ask questions curiously Shift: the host pointed on the picture and answered the questions  Evidence: they changed to talk about the picture "
55998,M01003KYF,video,M01003KYF_0010,590.0,4,"Pre-change: they were talking about the cost and design of the house,  the boy came close to his mom Shift: the mom turned to ask the boy what part he likes the most in the house, the atmosphere was very cozy Evidence: the boy put his hand on the mom's head ,his cute voice"
55998,M01003KYF,video,M01003KYF_0013,636.0,4,"Pre-change: the girl said the couple live very simply, the man joined the conversation Shift: he changed the topic about their outdoor activities Evidence: the girl turned her head listening to the man"
55997,M01003KZ6,video,M01003KZ6_0002,119.0,3,"Pre-change: The girl is praising the knob casually.  Shift: The girl started to laugh and became surprised when she was told her earing looks similar to the knob. Evidence: Raised voices, surprised facial expressions."
212,M01003L1B,video,M01003L1B_0011,291.0,2,"Pre-change: Speakers were exchanging their thoughts on TV characters and both were excited, joyful. Shift: Speaker 1 had a different opinion on one type of character and speaker 2 reacted in disgust. The two both showed their strong disagreement.  Evidence: Speaker 2 had the disgusted look. Both speakers raised their voice. Speaker 1 pushed speaker 2. "
212,M01003L1B,video,M01003L1B_0012,310.0,4,Pre-change: Speakers were in strong disagreement with each other and both speakers were disgusted. The mood was quite intense.  Shift: Speaker 1 brought up a new topic and both speakers were cheerful and laughed out loudly.  Evidence: Speaker 1 couldn't hold her laugh when she brought up the new topic. Speaker 2 burst into laugh too. Both speakers laughed uncontrollably. 
55994,M01003L2W,video,M01003L2W_0004,419.0,3,Pre-change: A married couple is complaining about the hotel service where they are quarantined at. Shift: The guy is recounting how bad the breakfast service was and he feels it is speechless. Evidence: He sighs and clicks his tongue.
55991,M01003L5Q,video,M01003L5Q_0007,795.0,2,"Pre-change: The woman speaker asks the boy about his opinion on being called as ""Xueba"", which means someone is good at study. The conversation is relax and light-hearted. Shift: The woman realized she called him ""Xueba"" in the way that the boy doesn't like, but the boy denied it, and the atmosphere got awkward.  Evidence: The boy repeat the word ""No"" several times and holding his hands together, while the woman laugh very awkwardly and covering her face with her hand."
